latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.36774,137.69189,339.6,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.5,13.5,D
-8.368310000000001,137.68794,334.8,0.43,0.38,2019-12-03,406,N,low,1.0NRT,301.1,5.7,D
-8.26097,138.40665,332.6,0.41,0.37,2019-12-03,406,N,low,1.0NRT,296.9,7.4,D
-8.35745,137.73865,339.3,0.43,0.38,2019-12-03,406,N,low,1.0NRT,303.7,6.5,D
-8.28198,138.23779,339.8,0.41,0.37,2019-12-03,406,N,low,1.0NRT,302.6,11.6,D
-8.28252,138.23404,330.1,0.41,0.37,2019-12-03,406,N,low,1.0NRT,297.7,4.8,D
-8.35281,137.746,336.8,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.0,6.2,D
-8.32695,137.90143999999998,347.6,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,309.3,9.3,D
-8.35155,137.72975,349.4,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,305.9,12.5,D
-8.35211,137.72581,346.2,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,304.7,9.0,D
-8.279810000000001,138.2372,338.8,0.41,0.37,2019-12-03,406,N,nominal,1.0NRT,301.0,10.7,D
-8.35268,137.74603000000002,336.1,0.43,0.38,2019-12-03,406,N,low,1.0NRT,303.9,6.0,D
-8.326130000000001,137.90128,348.5,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,309.0,10.9,D
-8.35149,137.72983,347.5,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,305.9,11.9,D
-8.35207,137.72591,346.9,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,304.9,9.5,D
-8.33872,137.79196000000002,336.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.7,8.4,D
-8.34798,137.72931,348.6,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,306.4,10.8,D
-8.02023,139.90044,339.3,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,293.3,3.1,D
-8.281139999999999,138.13324,336.8,0.42,0.37,2019-12-03,406,N,low,1.0NRT,303.3,4.6,D
-8.28171,138.12944,334.6,0.42,0.37,2019-12-03,406,N,low,1.0NRT,301.6,4.6,D
-8.283389999999999,138.11806,335.6,0.42,0.37,2019-12-03,406,N,low,1.0NRT,303.6,8.1,D
-8.32827,137.81435,336.6,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.8,8.0,D
-8.33051,137.7748,337.8,0.43,0.38,2019-12-03,406,N,low,1.0NRT,306.1,8.6,D
-8.329889999999999,137.75473,343.0,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.6,9.5,D
-8.33277,137.73512,339.8,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.3,8.7,D
-8.31777,137.81282,349.9,0.43,0.38,2019-12-03,406,N,low,1.0NRT,306.4,15.6,D
-8.31834,137.80891,343.9,0.43,0.38,2019-12-03,406,N,low,1.0NRT,306.4,14.2,D
-8.31484,137.80841,337.8,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.0,9.9,D
-8.31598,137.80061,339.3,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.8,11.4,D
-8.30213,137.8463,348.1,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.4,13.7,D
-8.30955,137.79568,336.9,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.1,10.6,D
-8.30262,137.81856000000002,339.3,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.6,9.2,D
-8.303189999999999,137.81467,336.9,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.8,9.9,D
-8.2997,137.81416000000002,336.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.4,9.6,D
-8.30312,137.79076,343.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.9,6.8,D
-8.3117,137.73206000000002,346.5,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,305.5,13.0,D
-8.2979,137.80196,347.1,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.7,12.5,D
-8.299610000000001,137.79023999999998,347.1,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,304.1,6.8,D
-8.28749,137.82431,340.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,303.8,9.7,D
-8.2874,137.80042,343.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,302.5,10.9,D
-8.27936,137.83106999999998,338.3,0.43,0.38,2019-12-03,406,N,low,1.0NRT,302.2,10.6,D
-8.29243,137.74126,350.0,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,304.5,13.1,D
-8.166960000000001,138.55088999999998,335.3,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,295.7,3.5,D
-7.993539999999999,139.67122,353.9,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,296.9,5.9,D
-7.7389600000000005,138.82771,332.9,0.4,0.37,2019-12-03,406,N,low,1.0NRT,304.8,6.4,D
-7.73452,138.83441000000002,336.1,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,305.9,7.1,D
-7.73505,138.83083,338.0,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,307.5,7.1,D
-7.735589999999999,138.82721999999998,335.2,0.4,0.37,2019-12-03,406,N,low,1.0NRT,306.1,6.4,D
-7.41732,140.33353,330.6,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,297.1,3.1,D
-7.413460000000001,140.3365,330.9,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,291.7,3.1,D
-7.4062399999999995,140.24979,336.3,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.8,3.7,D
-7.38063,140.3958,334.6,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,296.1,3.0,D
-7.59202,138.85678000000001,332.4,0.39,0.37,2019-12-03,406,N,nominal,1.0NRT,291.8,2.8,D
-7.30324,140.52347,331.3,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,297.2,4.2,D
-7.22358,140.53912,333.2,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,294.1,5.1,D
-7.39775,138.98715,340.2,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,293.1,5.9,D
-7.47756,138.26668,331.7,0.41,0.37,2019-12-03,406,N,nominal,1.0NRT,298.3,4.7,D
-7.415189999999999,138.52348,331.2,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,298.6,3.2,D
-7.255539999999999,138.98752,332.2,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,293.8,2.5,D
-6.927910000000001,139.66111999999998,339.0,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.9,4.5,D
-6.82763,139.78755,336.8,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.0,2.2,D
-7.94375,131.24121,367.0,0.35,0.57,2019-12-03,406,N,high,1.0NRT,295.1,16.9,D
-6.53624,140.96912,331.0,0.39,0.37,2019-12-03,406,N,nominal,1.0NRT,294.4,2.4,D
-7.939310000000001,131.23436,329.5,0.35,0.57,2019-12-03,406,N,nominal,1.0NRT,292.3,6.4,D
-7.901910000000001,131.31409,367.0,0.35,0.56,2019-12-03,406,N,high,1.0NRT,292.8,8.6,D
-6.39582,140.99828,343.3,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,296.9,5.3,D
-7.66275,131.10477,329.3,0.36,0.57,2019-12-03,406,N,nominal,1.0NRT,298.2,5.7,D
-7.663860000000001,131.10349,329.6,0.36,0.57,2019-12-03,406,N,nominal,1.0NRT,298.6,6.5,D
-6.19995,139.89162,332.2,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,292.0,3.2,D
-7.12241,131.74451000000002,342.7,0.63,0.54,2019-12-03,406,N,nominal,1.0NRT,293.6,13.8,D
-5.78655,139.56736999999998,346.9,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.8,4.7,D
-5.7832300000000005,139.56686000000002,336.5,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,295.1,10.7,D
-5.78375,139.5634,330.5,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,292.4,10.7,D
-3.56011,126.18408000000001,332.6,0.67,0.74,2019-12-03,406,N,nominal,1.0NRT,280.7,3.3,D
-3.5592599999999996,126.18871000000001,333.7,0.67,0.74,2019-12-03,406,N,nominal,1.0NRT,280.8,6.2,D
-2.83826,128.98628,327.6,0.42,0.61,2019-12-03,406,N,nominal,1.0NRT,290.7,2.5,D
-9.852089999999999,124.75197,339.5,0.38,0.59,2019-12-03,548,N,nominal,1.0NRT,292.9,5.5,D
-9.852210000000001,124.74908,343.9,0.38,0.59,2019-12-03,548,N,nominal,1.0NRT,292.5,4.6,D
-9.83025,124.65417,332.9,0.38,0.59,2019-12-03,548,N,nominal,1.0NRT,290.5,2.8,D
-9.794410000000001,124.78793999999999,332.9,0.39,0.59,2019-12-03,548,N,nominal,1.0NRT,292.0,2.5,D
-9.64328,124.75143,330.1,0.39,0.59,2019-12-03,548,N,nominal,1.0NRT,293.4,2.1,D
-9.55155,124.60157,330.7,0.38,0.59,2019-12-03,548,N,nominal,1.0NRT,296.4,1.1,D
-10.202810000000001,120.53903999999999,336.3,0.4,0.44,2019-12-03,548,N,nominal,1.0NRT,298.5,5.5,D
-9.70624,120.20551,332.0,0.39,0.44,2019-12-03,548,N,nominal,1.0NRT,299.5,1.9,D
-9.70687,120.20181000000001,333.9,0.39,0.44,2019-12-03,548,N,nominal,1.0NRT,301.2,1.9,D
-9.707510000000001,120.19805,338.7,0.39,0.44,2019-12-03,548,N,nominal,1.0NRT,300.5,2.2,D
-9.6385,120.13667,351.7,0.39,0.44,2019-12-03,548,N,nominal,1.0NRT,302.0,6.5,D
-8.90125,120.92126,339.9,0.44,0.46,2019-12-03,548,N,nominal,1.0NRT,287.5,3.6,D
-8.79055,118.58393999999998,338.4,0.49,0.4,2019-12-03,548,N,nominal,1.0NRT,299.8,8.9,D
-8.69908,119.06776,338.2,0.52,0.41,2019-12-03,548,N,nominal,1.0NRT,293.1,7.2,D
-8.70686,119.02094,340.8,0.51,0.41,2019-12-03,548,N,nominal,1.0NRT,293.9,6.5,D
-8.69215,119.08582,338.0,0.52,0.41,2019-12-03,548,N,nominal,1.0NRT,293.5,10.9,D
-8.52444,118.95867,335.3,0.51,0.41,2019-12-03,548,N,nominal,1.0NRT,295.4,11.2,D
-8.5581,118.27521999999999,342.7,0.47,0.4,2019-12-03,548,N,nominal,1.0NRT,295.6,21.7,D
-8.58235,117.64938000000001,341.8,0.44,0.39,2019-12-03,548,N,nominal,1.0NRT,303.0,11.7,D
-8.5828,117.48534,339.2,0.44,0.38,2019-12-03,548,N,nominal,1.0NRT,304.9,4.9,D
-8.40408,117.97868000000001,345.0,0.46,0.39,2019-12-03,548,N,nominal,1.0NRT,300.2,9.8,D
-8.49265,117.2136,330.0,0.43,0.38,2019-12-03,548,N,low,1.0NRT,303.2,3.0,D
-8.69747,114.50481,333.3,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,295.2,1.9,D
-8.6833,114.46321999999999,335.1,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,294.2,4.3,D
-8.67875,114.44816999999999,333.5,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,295.5,3.7,D
-8.679269999999999,114.44466000000001,345.5,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,297.5,7.3,D
-8.17638,117.63553,337.3,0.45,0.39,2019-12-03,548,N,nominal,1.0NRT,304.6,7.0,D
-8.19714,117.50646,333.2,0.44,0.38,2019-12-03,548,N,nominal,1.0NRT,300.7,5.0,D
-8.12001,117.87025,340.6,0.46,0.39,2019-12-03,548,N,nominal,1.0NRT,298.5,6.5,D
-8.118789999999999,117.87068000000001,341.5,0.46,0.39,2019-12-03,548,N,nominal,1.0NRT,298.5,8.9,D
-8.113539999999999,112.9236,338.8,0.41,0.37,2019-12-03,548,N,nominal,1.0NRT,306.7,9.2,D
-8.001430000000001,111.38773,342.8,0.47,0.4,2019-12-03,548,N,nominal,1.0NRT,304.7,7.7,D
-4.89647,122.98966000000001,335.0,0.35,0.57,2019-12-03,548,N,nominal,1.0NRT,288.1,2.5,D
-4.7932,123.18842,346.0,0.37,0.58,2019-12-03,548,N,nominal,1.0NRT,292.6,6.0,D
-4.72467,122.67517,367.0,0.34,0.56,2019-12-03,548,N,high,1.0NRT,295.6,14.0,D
-4.72518,122.67211,337.1,0.34,0.56,2019-12-03,548,N,nominal,1.0NRT,292.6,14.0,D
-4.67852,122.69675,333.0,0.34,0.56,2019-12-03,548,N,nominal,1.0NRT,292.6,1.7,D
-4.32407,121.94252,330.2,0.61,0.54,2019-12-03,548,N,nominal,1.0NRT,295.4,4.1,D
-4.15825,122.23476000000001,331.0,0.32,0.55,2019-12-03,548,N,nominal,1.0NRT,288.8,6.5,D
-4.153169999999999,122.23398999999999,367.0,0.32,0.55,2019-12-03,548,N,high,1.0NRT,290.6,6.5,D
-4.15184,122.21028000000001,351.2,0.32,0.55,2019-12-03,548,N,nominal,1.0NRT,286.2,3.6,D
-3.90328,122.42038000000001,335.2,0.34,0.56,2019-12-03,548,N,nominal,1.0NRT,278.5,4.0,D
-3.9982,121.7747,333.8,0.61,0.53,2019-12-03,548,N,nominal,1.0NRT,302.7,10.5,D
-3.9914699999999996,121.78495,330.6,0.61,0.53,2019-12-03,548,N,low,1.0NRT,302.3,15.4,D
-3.99327,121.77391000000001,331.5,0.61,0.53,2019-12-03,548,N,low,1.0NRT,302.5,10.5,D
-3.9941800000000005,121.76834,332.8,0.61,0.53,2019-12-03,548,N,nominal,1.0NRT,299.3,7.5,D
-3.9757800000000003,121.78811,331.6,0.61,0.53,2019-12-03,548,N,low,1.0NRT,303.5,8.6,D
-3.9717599999999997,121.78178999999999,331.0,0.61,0.53,2019-12-03,548,N,low,1.0NRT,304.2,8.6,D
-3.95226,121.4604,355.3,0.58,0.52,2019-12-03,548,N,nominal,1.0NRT,298.2,17.7,D
-3.9473300000000004,121.46028000000001,346.8,0.58,0.52,2019-12-03,548,N,nominal,1.0NRT,293.9,17.7,D
-4.15423,114.67803,336.5,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,291.9,3.3,D
-3.90225,116.27845,334.8,0.43,0.38,2019-12-03,548,N,nominal,1.0NRT,281.7,3.8,D
-4.02554,114.83405,329.2,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,292.8,2.1,D
-4.02649,114.80537,335.7,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,292.5,2.7,D
-4.913209999999999,105.85923999999999,332.2,0.32,0.54,2019-12-03,548,N,nominal,1.0NRT,286.6,2.6,D
-3.4694300000000005,114.68941000000001,331.0,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,276.9,1.3,D
-1.9555,123.8027,346.1,0.45,0.63,2019-12-03,548,N,nominal,1.0NRT,276.4,6.6,D
-2.40117,120.83012,331.8,0.55,0.51,2019-12-03,548,N,nominal,1.0NRT,282.2,2.4,D
-3.3487699999999996,113.95008999999999,336.6,0.38,0.36,2019-12-03,548,N,nominal,1.0NRT,276.0,5.8,D
-3.3421199999999995,113.9491,328.6,0.38,0.36,2019-12-03,548,N,nominal,1.0NRT,275.7,2.3,D
-3.2528,113.93552,337.1,0.38,0.36,2019-12-03,548,N,nominal,1.0NRT,272.4,3.4,D
-3.15062,114.25626000000001,326.7,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,279.6,2.7,D
-2.90234,115.81966000000001,329.6,0.42,0.38,2019-12-03,548,N,nominal,1.0NRT,287.3,3.0,D
-2.89886,115.81913999999999,333.0,0.42,0.38,2019-12-03,548,N,nominal,1.0NRT,287.1,3.0,D
-3.4765300000000003,111.94071000000001,336.7,0.41,0.37,2019-12-03,548,N,nominal,1.0NRT,284.0,4.8,D
-3.47709,111.93701999999999,336.5,0.41,0.37,2019-12-03,548,N,nominal,1.0NRT,283.3,3.3,D
-3.11768,114.00286000000001,341.1,0.38,0.36,2019-12-03,548,N,nominal,1.0NRT,279.1,5.5,D
-3.11383,114.00583,339.9,0.38,0.36,2019-12-03,548,N,nominal,1.0NRT,281.9,5.5,D
-3.11436,114.00237,352.5,0.38,0.36,2019-12-03,548,N,nominal,1.0NRT,284.0,5.5,D
-2.9775,113.99436000000001,329.2,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,288.1,4.5,D
-2.5226900000000003,116.3418,334.0,0.45,0.39,2019-12-03,548,N,nominal,1.0NRT,290.9,4.3,D
-2.52332,116.33778000000001,333.7,0.45,0.39,2019-12-03,548,N,nominal,1.0NRT,290.7,4.3,D
-2.5207,116.33828999999999,350.3,0.45,0.39,2019-12-03,548,N,nominal,1.0NRT,291.9,14.5,D
-2.64971,114.32471000000001,329.1,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,277.8,2.4,D
-2.64637,114.32421000000001,329.1,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,277.3,2.4,D
-3.89825,105.59011000000001,331.4,0.32,0.55,2019-12-03,548,N,nominal,1.0NRT,283.3,3.6,D
-2.51093,114.36765,328.0,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,275.0,2.4,D
-3.77098,105.79961000000002,332.8,0.62,0.54,2019-12-03,548,N,nominal,1.0NRT,290.0,6.1,D
-2.2121299999999997,116.04758000000001,334.3,0.44,0.38,2019-12-03,548,N,nominal,1.0NRT,273.8,3.8,D
-2.31735,114.69118,340.7,0.4,0.37,2019-12-03,548,N,nominal,1.0NRT,276.4,2.7,D
-2.3178900000000002,114.68763,326.2,0.4,0.37,2019-12-03,548,N,nominal,1.0NRT,276.6,2.7,D
-2.3184299999999998,114.68408000000001,329.9,0.4,0.37,2019-12-03,548,N,nominal,1.0NRT,279.3,2.5,D
-2.2549799999999998,114.57215,327.7,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,288.1,4.6,D
-2.23418,114.64152,333.4,0.39,0.37,2019-12-03,548,N,nominal,1.0NRT,289.4,2.8,D
-1.8731200000000001,115.86133999999998,333.0,0.43,0.38,2019-12-03,548,N,nominal,1.0NRT,278.7,5.9,D
-1.8737099999999998,115.85751,338.0,0.43,0.38,2019-12-03,548,N,nominal,1.0NRT,280.3,4.1,D
-1.8702,115.85699,332.5,0.43,0.38,2019-12-03,548,N,nominal,1.0NRT,279.5,4.1,D
-1.7665099999999998,116.13592,339.7,0.45,0.39,2019-12-03,548,N,nominal,1.0NRT,287.3,10.7,D
-1.6752099999999999,116.07288999999999,347.1,0.44,0.39,2019-12-03,548,N,nominal,1.0NRT,286.7,11.5,D
-1.52316,116.12411000000002,330.7,0.45,0.39,2019-12-03,548,N,nominal,1.0NRT,285.0,3.5,D
-0.78784,116.8884,331.4,0.5,0.41,2019-12-03,548,N,nominal,1.0NRT,272.0,4.3,D
-0.7841100000000001,116.8878,328.5,0.5,0.41,2019-12-03,548,N,nominal,1.0NRT,271.3,4.3,D
-0.5151899999999999,115.26491000000001,333.3,0.42,0.38,2019-12-03,548,N,nominal,1.0NRT,285.6,5.5,D
-0.51058,115.27196,336.9,0.42,0.38,2019-12-03,548,N,nominal,1.0NRT,282.6,4.5,D
-0.51115,115.26817,332.6,0.42,0.38,2019-12-03,548,N,nominal,1.0NRT,284.0,5.5,D
-0.19592,116.49638,336.0,0.48,0.4,2019-12-03,548,N,nominal,1.0NRT,280.4,4.9,D
-0.19158,116.50016000000001,342.6,0.48,0.4,2019-12-03,548,N,nominal,1.0NRT,287.6,20.2,D
-0.19222999999999998,116.49583,350.5,0.48,0.4,2019-12-03,548,N,nominal,1.0NRT,282.2,20.2,D
-0.18788,116.49961,347.8,0.48,0.4,2019-12-03,548,N,nominal,1.0NRT,282.2,20.2,D
-0.18854,116.49526999999999,333.1,0.48,0.4,2019-12-03,548,N,nominal,1.0NRT,279.7,20.2,D
-0.03572,116.76307,331.3,0.5,0.41,2019-12-03,548,N,nominal,1.0NRT,279.6,4.3,D
-0.03265,116.75803,328.4,0.5,0.41,2019-12-03,548,N,nominal,1.0NRT,279.4,2.8,D
2.1028700000000002,117.14581000000001,330.4,0.56,0.43,2019-12-03,548,N,nominal,1.0NRT,294.1,4.5,D
2.10683,117.14526000000001,344.6,0.56,0.43,2019-12-03,548,N,nominal,1.0NRT,295.6,4.5,D
-3.90383,122.41978999999999,317.7,0.57,0.43,2019-12-03,1654,N,nominal,1.0NRT,290.4,3.3,N
-3.2372799999999997,113.91763,297.3,0.71,0.75,2019-12-03,1654,N,nominal,1.0NRT,267.3,2.2,N
-3.24535,113.92293000000001,312.7,0.71,0.75,2019-12-03,1654,N,nominal,1.0NRT,267.7,2.2,N
-3.2435,113.92318,311.6,0.71,0.75,2019-12-03,1654,N,nominal,1.0NRT,267.8,2.4,N
-3.25161,113.9285,295.6,0.71,0.75,2019-12-03,1654,N,nominal,1.0NRT,267.4,2.4,N
-3.25276,113.93507,295.9,0.71,0.75,2019-12-03,1654,N,nominal,1.0NRT,267.7,1.4,N
-3.2541,113.85995,300.3,0.71,0.75,2019-12-03,1654,N,nominal,1.0NRT,268.1,1.7,N
-4.793159999999999,122.98431000000001,309.9,0.51,0.41,2019-12-03,1654,N,nominal,1.0NRT,286.7,0.9,N
-7.0661,131.9252,313.2,0.42,0.45,2019-12-03,1654,N,nominal,1.0NRT,288.3,2.0,N
-7.686610000000001,126.51997,296.4,0.38,0.36,2019-12-03,1654,N,nominal,1.0NRT,271.0,0.6,N
-7.68716,126.52345,308.1,0.38,0.36,2019-12-03,1654,N,nominal,1.0NRT,270.9,0.6,N
-7.6904699999999995,126.52292,298.9,0.38,0.36,2019-12-03,1654,N,nominal,1.0NRT,271.2,0.6,N
-7.694319999999999,126.52588999999999,295.2,0.38,0.36,2019-12-03,1654,N,nominal,1.0NRT,270.5,2.0,N
-7.69764,126.52538,334.3,0.38,0.36,2019-12-03,1654,N,nominal,1.0NRT,273.7,2.0,N
-7.69601,126.51494,295.3,0.38,0.36,2019-12-03,1654,N,nominal,1.0NRT,272.4,0.5,N
-7.6971,126.52188999999998,298.3,0.38,0.36,2019-12-03,1654,N,nominal,1.0NRT,272.0,1.3,N
-7.700410000000001,126.52136999999999,327.3,0.38,0.36,2019-12-03,1654,N,nominal,1.0NRT,273.8,1.8,N
-7.70095,126.52486,341.2,0.38,0.36,2019-12-03,1654,N,nominal,1.0NRT,272.7,4.2,N
-7.70372,126.52087,296.0,0.38,0.36,2019-12-03,1654,N,nominal,1.0NRT,272.1,1.8,N
-8.05232,127.17431,305.4,0.39,0.36,2019-12-03,1654,N,nominal,1.0NRT,280.3,0.9,N
-8.05512,127.17027,309.9,0.39,0.36,2019-12-03,1654,N,nominal,1.0NRT,280.7,1.1,N
-8.20048,118.06407,300.9,0.62,0.54,2019-12-03,1654,N,nominal,1.0NRT,284.7,1.1,N
-8.20552,118.06361000000001,303.5,0.62,0.54,2019-12-03,1654,N,nominal,1.0NRT,284.9,1.1,N
-8.11306,112.92402,305.4,0.69,0.74,2019-12-03,1654,N,nominal,1.0NRT,275.7,2.5,N
-8.11248,112.92053,306.3,0.69,0.74,2019-12-03,1654,N,nominal,1.0NRT,276.9,1.6,N
-8.11347,112.92558000000001,298.8,0.69,0.74,2019-12-03,1654,N,nominal,1.0NRT,275.0,1.6,N
-10.18533,120.62186000000001,316.0,0.39,0.44,2019-12-03,1654,N,nominal,1.0NRT,288.8,3.7,N
-10.18546,120.62218,317.2,0.39,0.44,2019-12-03,1654,N,nominal,1.0NRT,288.9,1.6,N
2.77985,125.39808000000001,324.7,0.47,0.4,2019-12-03,1648,N,nominal,1.0NRT,279.2,5.4,N
2.77904,125.40357,355.7,0.47,0.4,2019-12-03,1648,N,nominal,1.0NRT,285.9,12.4,N
2.7783900000000004,125.40784,300.3,0.47,0.4,2019-12-03,1648,N,nominal,1.0NRT,278.4,12.4,N
2.77625,125.3972,331.9,0.47,0.4,2019-12-03,1648,N,nominal,1.0NRT,281.9,5.4,N
2.77546,125.40255,352.5,0.47,0.4,2019-12-03,1648,N,nominal,1.0NRT,293.1,12.4,N
2.77481,125.40688,302.6,0.47,0.4,2019-12-03,1648,N,nominal,1.0NRT,279.1,12.4,N
2.77596,125.39953,349.9,0.47,0.4,2019-12-03,1648,N,nominal,1.0NRT,285.8,8.7,N
2.77516,125.40451000000002,339.1,0.47,0.4,2019-12-03,1648,N,nominal,1.0NRT,288.5,31.0,N
2.77681,125.39416999999999,308.6,0.47,0.4,2019-12-03,1648,N,nominal,1.0NRT,279.9,8.7,N
1.49318,127.63453999999999,298.3,0.39,0.36,2019-12-03,1648,N,nominal,1.0NRT,275.1,1.1,N
0.78077,128.12138000000002,304.1,0.38,0.36,2019-12-03,1648,N,nominal,1.0NRT,284.7,0.8,N
0.60358,127.91354,299.7,0.38,0.36,2019-12-03,1648,N,nominal,1.0NRT,279.6,0.4,N
-1.81571,136.74992,313.4,0.37,0.58,2019-12-03,1648,N,nominal,1.0NRT,266.4,0.8,N
-1.8180599999999998,136.75041000000002,313.3,0.37,0.58,2019-12-03,1648,N,nominal,1.0NRT,269.8,1.8,N
-1.4565700000000001,127.43711,310.4,0.38,0.36,2019-12-03,1648,N,nominal,1.0NRT,280.6,1.2,N
-1.45989,127.43661000000002,312.7,0.38,0.36,2019-12-03,1648,N,nominal,1.0NRT,279.8,1.2,N
-3.11302,126.73856,301.3,0.39,0.36,2019-12-03,1648,N,nominal,1.0NRT,274.3,0.6,N
-3.10181,126.40728,307.7,0.39,0.36,2019-12-03,1648,N,nominal,1.0NRT,274.3,1.6,N
-3.10515,126.40676,333.3,0.39,0.36,2019-12-03,1648,N,nominal,1.0NRT,275.8,1.6,N
-3.1085,126.40626,307.2,0.39,0.36,2019-12-03,1648,N,nominal,1.0NRT,273.9,0.7,N
-3.11184,126.40574,305.3,0.39,0.36,2019-12-03,1648,N,nominal,1.0NRT,273.6,0.7,N
-3.11518,126.40523999999999,308.4,0.39,0.36,2019-12-03,1648,N,nominal,1.0NRT,274.3,0.7,N
-3.36964,127.03558999999998,304.3,0.38,0.36,2019-12-03,1648,N,nominal,1.0NRT,255.4,0.8,N
-3.37295,127.03506999999999,301.7,0.38,0.36,2019-12-03,1648,N,nominal,1.0NRT,254.7,0.8,N
-2.82965,122.04796999999999,305.6,0.41,0.45,2019-12-03,1648,N,nominal,1.0NRT,277.2,1.1,N
-1.86495,115.85193999999998,311.0,0.56,0.69,2019-12-03,1648,N,nominal,1.0NRT,280.9,3.0,N
-1.86578,115.85708999999999,306.9,0.56,0.68,2019-12-03,1648,N,nominal,1.0NRT,280.8,2.2,N
-1.86159,115.85600000000001,308.9,0.56,0.68,2019-12-03,1648,N,nominal,1.0NRT,281.0,2.2,N
-1.8678400000000002,115.85439,315.8,0.56,0.68,2019-12-03,1648,N,nominal,1.0NRT,280.3,2.2,N
